ds,y,hour,is_weekend,node,signal
2025-11-13 08:10:00,16865.730416666665,8,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 08:20:00,15864.264583333334,8,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 08:30:00,15998.19,8,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 08:40:00,18813.03958333333,8,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 08:50:00,16142.750416666666,8,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 09:00:00,20190.083333333332,9,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 09:10:00,18068.32041666667,9,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 09:20:00,17941.827083333334,9,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 09:30:00,17091.176666666666,9,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 09:40:00,18007.592083333333,9,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 09:50:00,16093.42125,9,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 10:00:00,15560.360416666666,10,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 10:10:00,19554.226666666666,10,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 10:20:00,17270.91625,10,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 10:30:00,19091.627083333333,10,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 10:40:00,16300.9375,10,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 10:50:00,19789.745416666665,10,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 11:00:00,206534.28125,11,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 11:10:00,50911.63708333333,11,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 11:20:00,17875.92,11,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 11:30:00,20679.294583333336,11,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 11:40:00,15617.775,11,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 11:50:00,17193.83625,11,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 12:00:00,18587.098333333335,12,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 12:10:00,17989.264583333334,12,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 12:20:00,16770.80416666667,12,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 12:30:00,15936.333749999998,12,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 12:40:00,16253.795,12,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 12:50:00,17284.83541666667,12,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 13:00:00,16149.250833333332,13,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 13:10:00,16607.694166666668,13,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 13:20:00,17462.274166666666,13,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 13:30:00,15577.307916666668,13,0,rpi01 (192.168.10.100),NET_TX_BW
