ds,y,hour,is_weekend,instances_count,instances
2025-11-20 23:28:00,0.3700892823692014,23,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-20 23:29:00,0.36800895616533347,23,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-20 23:30:00,0.3683306438044221,23,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-20 23:31:00,0.3699629233283312,23,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-20 23:32:00,0.3672412086236583,23,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-20 23:33:00,0.3687558709271348,23,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-20 23:34:00,0.3673326003827782,23,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-20 23:35:00,0.3673334518587949,23,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-20 23:36:00,0.3693379966971813,23,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-20 23:37:00,0.37010205450945105,23,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-20 23:38:00,0.370841703342577,23,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-20 23:39:00,0.36807866366856284,23,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-20 23:40:00,0.3681965647143344,23,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-20 23:41:00,0.3683712308278822,23,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-20 23:42:00,0.3711549329865669,23,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-20 23:43:00,0.3682212007537493,23,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-20 23:44:00,0.3712535906743622,23,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-20 23:45:00,0.3701219222831728,23,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-20 23:46:00,0.3691770109649675,23,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-20 23:47:00,0.36932039952617063,23,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-20 23:48:00,0.3675813449097742,23,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-20 23:49:00,0.36740412436817643,23,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-20 23:50:00,0.3675605121299003,23,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-20 23:51:00,0.36997081367275214,23,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-20 23:52:00,0.37026190494030925,23,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-20 23:53:00,0.369139091899693,23,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-20 23:54:00,0.36729825751677353,23,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-20 23:55:00,0.36859885874966536,23,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-20 23:56:00,0.368384230028403,23,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-20 23:57:00,0.3704900437477024,23,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-20 23:58:00,0.3682492426972308,23,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-20 23:59:00,0.3726601722887925,23,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 00:00:00,0.3679799492156998,0,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 00:01:00,0.36740974410988625,0,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 00:02:00,0.3680239421432265,0,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 00:03:00,0.36722996914023853,0,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 00:04:00,0.36687796895495733,0,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 00:05:00,0.3711484050037726,0,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 00:06:00,0.3684198784909665,0,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 00:07:00,0.36921856299457984,0,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 00:08:00,0.3677992660049676,0,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 00:09:00,0.3671787670491043,0,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 00:10:00,0.36719006329759174,0,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 00:11:00,0.3677361432496003,0,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 00:12:00,0.3680590229551122,0,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 00:13:00,0.3677939300885966,0,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 00:14:00,0.3681212374693951,0,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 00:15:00,0.3675686295345923,0,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 00:16:00,0.36794112190934075,0,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 00:17:00,0.3681008020449956,0,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 00:18:00,0.3693130200673597,0,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 00:19:00,0.367228833838883,0,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 00:20:00,0.3675538706169705,0,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 00:21:00,0.3681571129922298,0,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 00:22:00,0.37006686016742973,0,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 00:23:00,0.36715946692606033,0,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 00:24:00,0.3695161254798635,0,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 00:25:00,0.36723502123127066,0,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 00:26:00,0.3696029760335613,0,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 00:27:00,0.3674170668036294,0,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 00:28:00,0.37037742185323413,0,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 00:29:00,0.36674247073817523,0,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 00:30:00,0.36621307971609296,0,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 00:31:00,0.3668476564087648,0,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 00:32:00,0.3674263762747447,0,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 00:33:00,0.3673116540727687,0,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 00:34:00,0.36633376225018544,0,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 00:35:00,0.3671670734451424,0,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 00:36:00,0.36785779078984504,0,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 00:37:00,0.3678249805806703,0,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 00:38:00,0.3694530027244962,0,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 00:39:00,0.3690171605341093,0,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 00:40:00,0.36870296588396717,0,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 00:41:00,0.36719119859894733,0,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 00:42:00,0.3671993160036393,0,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 00:43:00,0.367077554933259,0,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 00:44:00,0.3669476764581867,0,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 00:45:00,0.36885464214506564,0,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 00:46:00,0.36907568531898677,0,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 00:47:00,0.3688341499555983,0,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 00:48:00,0.3669412052404602,0,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 00:49:00,0.36609710868262585,0,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 00:50:00,0.36799998728462485,0,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 00:51:00,0.37149081189259964,0,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 00:52:00,0.37000918685856893,0,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 00:53:00,0.36594310505374855,0,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 00:54:00,0.3660453389408138,0,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 00:55:00,0.36632774515300115,0,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 00:56:00,0.3664047753499737,0,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 00:57:00,0.36846795850337305,0,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 00:58:00,0.3669613000744531,0,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 00:59:00,0.36706637221490707,0,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 01:00:00,0.3661690300234985,1,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 01:01:00,0.3669895123131379,1,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 01:02:00,0.36730881581937985,1,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 01:03:00,0.3661946310690656,1,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 01:04:00,0.3676891417734815,1,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 01:05:00,0.3666555066543418,1,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 01:06:00,0.36892372523254946,1,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 01:07:00,0.36841318021296887,1,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 01:08:00,0.3666370012422468,1,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 01:09:00,0.36906949792659915,1,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 01:10:00,0.3684553566583267,1,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 01:11:00,0.368558328491273,1,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 01:12:00,0.36656598814245855,1,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 01:13:00,0.3700279193309351,1,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 01:14:00,0.3661222556076507,1,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 01:15:00,0.3676805134831795,1,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 01:16:00,0.3668563414641346,1,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 01:17:00,0.36800032787503145,1,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 01:18:00,0.36675410757706933,1,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 01:19:00,0.36857076004111605,1,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 01:20:00,0.36721441551166784,1,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 01:21:00,0.36767705081404517,1,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 01:22:00,0.36678192246027974,1,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 01:23:00,0.3665706428780162,1,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 01:24:00,0.3661263426925307,1,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 01:25:00,0.3688864305830204,1,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 01:26:00,0.3669325201850904,1,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 01:27:00,0.3699762063541909,1,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 01:28:00,0.36765445831707017,1,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 01:29:00,0.3669974594226266,1,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 01:30:00,0.3668506649573569,1,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 01:31:00,0.3667502475524606,1,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 01:32:00,0.3663447746733341,1,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 01:33:00,0.3668185926940633,1,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 01:34:00,0.3683897362399773,1,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 01:35:00,0.3668524814395258,1,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 01:36:00,0.3709734550648858,1,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 01:37:00,0.36739850462646656,1,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 01:38:00,0.3658856588051589,1,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 01:39:00,0.3663830343290153,1,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 01:40:00,0.3662618409093128,1,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 01:41:00,0.36955637191291696,1,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 01:42:00,0.3677326238153982,1,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 01:43:00,0.36712444287924234,1,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 01:44:00,0.36664835425580194,1,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 01:45:00,0.36667866680199457,1,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 01:46:00,0.36899258125976214,1,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 01:47:00,0.3666414856826011,1,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 01:48:00,0.3662269303926304,1,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 01:49:00,0.36615580376270657,1,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 01:50:00,0.36734928931270444,1,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 01:51:00,0.37069195709378294,1,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 01:52:00,0.36694591674108573,1,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 01:53:00,0.369493419452753,1,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 01:54:00,0.3662931184616576,1,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 01:55:00,0.3664701119429843,1,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 01:56:00,0.3675862267056029,1,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 01:57:00,0.36691395800792764,1,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 01:58:00,0.3675815152049775,1,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 01:59:00,0.36645762362807344,1,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 02:00:00,0.36653329146341934,2,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 02:01:00,0.3694812717282488,2,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 02:02:00,0.3664541041938713,2,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 02:03:00,0.37114988089553475,2,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 02:04:00,0.3663048688306873,2,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 02:05:00,0.3699017873503361,2,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 02:06:00,0.3696865909783959,2,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 02:07:00,0.36767319078943633,2,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 02:08:00,0.36743057688976016,2,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 02:09:00,0.36644434060221376,2,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 02:10:00,0.36707448961959915,2,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 02:11:00,0.3666128760884418,2,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 02:12:00,0.37198733594043937,2,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 02:13:00,0.3675456396821429,2,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 02:14:00,0.36669246071346423,2,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 02:15:00,0.36896357431012844,2,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 02:16:00,0.36970952406577756,2,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 02:17:00,0.36949665506161616,2,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 02:18:00,0.3663208765798002,2,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 02:19:00,0.36615569023257105,2,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 02:20:00,0.3671854653271019,2,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 02:21:00,0.36848090093882613,2,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 02:22:00,0.36965826520957545,2,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 02:23:00,0.369510165147747,2,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 02:24:00,0.3666908145264987,2,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 02:25:00,0.36635510591566933,2,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 02:26:00,0.36699524558498337,2,0,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-21 02:27:00,0.3698692609665002,2,0,6,"host01, host02, host03, master01, master02, rpi01"
