ds,y,hour,is_weekend,instances_count,instances
2025-11-17 01:47:00,0.6665815306741152,1,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 01:48:00,0.6596258181703871,1,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 01:49:00,0.6592921735262123,1,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 01:50:00,0.6599480792487807,1,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 01:51:00,0.6670879505576082,1,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 01:52:00,0.6686733319219927,1,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 01:53:00,0.6597760897013859,1,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 01:54:00,0.6594928350291226,1,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 01:55:00,0.6606761731448136,1,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 01:56:00,0.6619924347613441,1,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 01:57:00,0.6624631859947908,1,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 01:58:00,0.6612601567753028,1,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 01:59:00,0.6664168993706118,1,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 02:00:00,0.6700850865603307,2,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 02:01:00,0.6636310707168261,2,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 02:02:00,0.6617360236591957,2,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 02:03:00,0.6583798096313704,2,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 02:04:00,0.659217887903431,2,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 02:05:00,0.6590004927264763,2,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 02:06:00,0.6688999400258345,2,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 02:07:00,0.6708255743907131,2,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 02:08:00,0.6648182937171487,2,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 02:09:00,0.6641714286732573,2,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 02:10:00,0.6638692212746228,2,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 02:11:00,0.6631770477908769,2,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 02:12:00,0.6651499643422619,2,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 02:13:00,0.6641487250182113,2,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 02:14:00,0.6688990357886121,2,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 02:15:00,0.6706804075621474,2,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 02:16:00,0.6633000624676898,2,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 02:17:00,0.6604982653739048,2,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 02:18:00,0.6607304129050782,2,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 02:19:00,0.6609600472201903,2,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 02:20:00,0.6593784822900622,2,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 02:21:00,0.6668576039452576,2,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 02:22:00,0.670165977923693,2,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 02:23:00,0.6635247692944125,2,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 02:24:00,0.6626397543808176,2,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 02:25:00,0.6635005737332447,2,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 02:26:00,0.6653126215866154,2,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 02:27:00,0.6674179017508625,2,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 02:28:00,0.6685600225598995,2,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 02:29:00,0.6691517163513777,2,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 02:30:00,0.671387313723296,2,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 02:31:00,0.6661993588086702,2,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 02:32:00,0.6675552215106236,2,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 02:33:00,0.6662936549466019,2,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 02:34:00,0.6627178686484402,2,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 02:35:00,0.661885910176041,2,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 02:36:00,0.6773465697538836,2,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 02:37:00,0.6759753652906489,2,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 02:38:00,0.6688508423639616,2,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 02:39:00,0.6640360129564,2,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 02:40:00,0.6669538705825575,2,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 02:41:00,0.6731181207815173,2,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 02:42:00,0.6782119750925556,2,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 02:43:00,0.6751879350822817,2,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 02:44:00,0.6768612874367307,2,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 02:45:00,0.6763238735715408,2,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 02:46:00,0.6694197988801571,2,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 02:47:00,0.6688582355032091,2,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 02:48:00,0.6711334595740303,2,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 02:49:00,0.66599350904311,2,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 02:50:00,0.6647782622813779,2,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 02:51:00,0.6730203900426442,2,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 02:52:00,0.6697630996734222,2,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 02:53:00,0.6615686612106568,2,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 02:54:00,0.6602156173272868,2,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 02:55:00,0.6607278365211152,2,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 02:56:00,0.6592240624995851,2,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 02:57:00,0.6608111686206037,2,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 02:58:00,0.6638411750498635,2,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 02:59:00,0.6658351487070698,2,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 03:00:00,0.6657733341459058,3,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 03:01:00,0.6575510175776701,3,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 03:02:00,0.663938961593614,3,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 03:03:00,0.6606578410883105,3,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 03:04:00,0.6577474228178074,3,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 03:05:00,0.6591044073072881,3,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 03:06:00,0.6679694510373454,3,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 03:07:00,0.6681308606460128,3,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 03:08:00,0.6601327398772278,3,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 03:09:00,0.6587058591667784,3,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 03:10:00,0.6588035595050504,3,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 03:11:00,0.659612781071076,3,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 03:12:00,0.6594430109249142,3,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 03:13:00,0.6568870451038366,3,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 03:14:00,0.6616449364002408,3,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 03:15:00,0.6568108381550439,3,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 03:16:00,0.6616120382211627,3,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 03:17:00,0.6615170964792912,3,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 03:18:00,0.6503605820634895,3,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 03:19:00,0.6537490267009975,3,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 03:20:00,0.6523971170200454,3,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 03:21:00,0.6652150411814884,3,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 03:22:00,0.6643318939883451,3,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 03:23:00,0.6559935682617861,3,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 03:24:00,0.6547451011966534,3,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 03:25:00,0.6547566823115479,3,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 03:26:00,0.6553448435857995,3,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 03:27:00,0.6557083805755661,3,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 03:28:00,0.6621687576809491,3,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 03:29:00,0.6629747965503453,3,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 03:30:00,0.6581387870177733,3,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 03:31:00,0.657480924484894,3,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 03:32:00,0.6582378341116677,3,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 03:33:00,0.6582370339965457,3,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 03:34:00,0.6588323904064423,3,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 03:35:00,0.6590047468366111,3,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 03:36:00,0.6664415660417973,3,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 03:37:00,0.6667456740773844,3,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 03:38:00,0.6590244664498232,3,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 03:39:00,0.6585611738752504,3,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 03:40:00,0.6588149739769441,3,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 03:41:00,0.6605326231573225,3,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 03:42:00,0.6582935296407119,3,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 03:43:00,0.6680367132968655,3,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 03:44:00,0.6685838663338299,3,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 03:45:00,0.6602138890027024,3,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 03:46:00,0.6582969509068217,3,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 03:47:00,0.6587827514160469,3,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 03:48:00,0.6581781523666402,3,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 03:49:00,0.6593600434564845,3,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 03:50:00,0.660051353337057,3,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 03:51:00,0.6667544396305073,3,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 03:52:00,0.6653460722890795,3,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 03:53:00,0.6569643648945281,3,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 03:54:00,0.6581924205539957,3,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 03:55:00,0.6570520018776832,3,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 03:56:00,0.6580239261679538,3,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 03:57:00,0.65738549557106,3,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 03:58:00,0.665174693265596,3,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 03:59:00,0.6671182151348228,3,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 04:00:00,0.6578691724787386,4,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 04:01:00,0.657710117059399,4,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 04:02:00,0.6581644458053696,4,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 04:03:00,0.6559206085584123,4,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
2025-11-17 04:04:00,0.6573103672809631,4,0,6,"192.168.10.100:9100, 192.168.10.200:9100, 192.168.10.201:9100, 192.168.10.81:9100, 192.168.10.82:9100, 192.168.10.83:9100"
