ds,y,hour,is_weekend,node,signal
2025-11-14 07:20:00,16445.529166666667,7,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 07:30:00,18413.215,7,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 07:40:00,20718.408333333333,7,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 07:50:00,15928.241666666663,7,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 08:00:00,18533.214166666665,8,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 08:10:00,20863.3225,8,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 08:20:00,18150.323333333337,8,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 08:30:00,15894.909166666668,8,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 08:40:00,17246.903333333335,8,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 08:50:00,19556.820833333335,8,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 09:00:00,20235.32625,9,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 09:10:00,19142.96083333333,9,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 09:20:00,16716.47625,9,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 09:30:00,16324.5925,9,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 09:40:00,16259.359583333331,9,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 09:50:00,17468.71166666667,9,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 10:00:00,19040.082083333335,10,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 10:10:00,17963.162083333333,10,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 10:20:00,17303.125,10,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 10:30:00,18690.131666666668,10,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 10:40:00,18175.262499999997,10,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 10:50:00,18367.12958333333,10,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 11:00:00,20615.380416666667,11,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 11:10:00,16115.924583333332,11,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 11:20:00,18373.656666666662,11,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 11:30:00,20369.79125,11,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 11:40:00,18490.778333333335,11,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 11:50:00,18468.16083333333,11,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 12:00:00,17939.918333333335,12,0,pi (192.168.10.200),NET_TX_BW
