ds,y,hour,is_weekend,node,signal
2025-11-13 08:10:00,0.032629523809525,8,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 08:20:00,0.0267714285714265,8,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 08:30:00,0.0368295238095206,8,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 08:40:00,0.0245723809523761,8,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 08:50:00,0.0225276190476186,8,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 09:00:00,0.022152380952375,9,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 09:10:00,0.0230304761904725,9,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 09:20:00,0.0231771428571413,9,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 09:30:00,0.021898095238099,9,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 09:40:00,0.0240990476190554,9,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 09:50:00,0.0219247619047573,9,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 10:00:00,0.0235971428571385,10,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 10:10:00,0.0233104761904732,10,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 10:20:00,0.0327314285714254,10,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 10:30:00,0.0229352380952392,10,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 10:40:00,0.0337342857142929,10,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 10:50:00,0.025893333333336,10,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 11:00:00,0.0237295238095248,11,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 11:10:00,0.0324723809523753,11,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 11:20:00,0.0226609523809513,11,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 11:30:00,0.0245723809523795,11,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 11:40:00,0.0232866666666692,11,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 11:50:00,0.0222695238095219,11,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 12:00:00,0.0218161904761819,12,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 12:10:00,0.0241552380952383,12,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 12:20:00,0.028690476190477,12,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 12:30:00,0.0224695238095245,12,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 12:40:00,0.0232114285714297,12,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 12:50:00,0.0325171428571437,12,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 13:00:00,0.0234733333333332,13,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 13:10:00,0.0492419047619019,13,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 13:20:00,0.0239400000000014,13,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 13:30:00,0.0262095238095242,13,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 13:40:00,0.0315676190476222,13,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 13:50:00,0.0230971428571423,13,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 14:00:00,0.0364504761904711,14,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 14:10:00,0.0225295238095237,14,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 14:20:00,0.025848571428571,14,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 14:30:00,0.0229980952380962,14,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 14:40:00,0.0317590476190473,14,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 14:50:00,0.0317657142857136,14,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 15:00:00,0.0290809523809591,15,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 15:10:00,0.0232780952380857,15,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 15:20:00,0.0375219047619178,15,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 15:30:00,0.0245038095238037,15,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 15:40:00,0.0282580952380963,15,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 15:50:00,0.0321476190476122,15,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 16:00:00,0.0217104761904825,16,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 16:10:00,0.033356190476189,16,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 16:20:00,0.0236552380952413,16,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 16:30:00,0.0216666666666701,16,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 16:40:00,0.024675238095242,16,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 16:50:00,0.0230114285714331,16,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 17:00:00,0.022241904761911,17,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 17:10:00,0.0233866666666706,17,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 17:20:00,0.0259285714285683,17,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 17:30:00,0.0236228571428589,17,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 17:40:00,0.0325190476190419,17,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 17:50:00,0.024602857142855,17,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 18:00:00,0.0406857142857084,18,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 18:10:00,0.0243819047618992,18,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 18:20:00,0.0349990476190465,18,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 18:30:00,0.0219552380952327,18,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 18:40:00,0.0239590476190434,18,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 18:50:00,0.0261561904761817,18,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 19:00:00,0.0251799999999994,19,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 19:10:00,0.0234904761904674,19,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 19:20:00,0.0331561904761864,19,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 19:30:00,0.0221876190476238,19,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 19:40:00,0.0358400000000056,19,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 19:50:00,0.0236514285714275,19,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 20:00:00,0.0221257142857081,20,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 20:10:00,0.0232628571428609,20,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 20:20:00,0.0242942857142822,20,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 20:30:00,0.0389333333333394,20,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 20:40:00,0.023335238095235,20,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 20:50:00,0.0227352380952427,20,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 21:00:00,0.0216447619047583,21,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 21:10:00,0.0241990476190464,21,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 21:20:00,0.0472180952380958,21,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 21:30:00,0.0216123809523854,21,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 21:40:00,0.0231952380952333,21,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 21:50:00,0.0336619047618998,21,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 22:00:00,0.0227609523809457,22,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 22:10:00,0.0511038095238074,22,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 22:20:00,0.0238561904761861,22,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 22:30:00,0.0247200000000035,22,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 22:40:00,0.0236876190476167,22,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 22:50:00,0.0234723809523781,22,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 23:00:00,0.0238561904761939,23,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 23:10:00,0.0224723809523805,23,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 23:20:00,0.0228752380952348,23,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 23:30:00,0.0241923809523792,23,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 23:40:00,0.0320847619047613,23,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 23:50:00,0.0249123809523795,23,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-14 00:00:00,0.0336895238095279,0,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-14 00:10:00,0.0253980952380923,0,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-14 00:20:00,0.0285780952380957,0,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-14 00:30:00,0.0284485714285732,0,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-14 00:40:00,0.0328733333333331,0,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-14 00:50:00,0.020822857142868,0,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-14 01:00:00,0.020024761904766,1,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-14 01:10:00,0.0215714285714299,1,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-14 01:20:00,0.0251685714285659,1,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-14 01:30:00,0.0230628571428618,1,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-14 01:40:00,0.0280533333333299,1,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-14 01:50:00,0.0213552380952326,1,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-14 02:00:00,0.0480333333333328,2,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-14 02:10:00,0.0271314285714236,2,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-14 02:20:00,0.028655238095243,2,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-14 02:30:00,0.0227076190476076,2,0,pi (192.168.10.200),DISK_IO_WAIT
